X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
3.3497210809906064,5.22937150056542,5.641799590544533,3.2401038077121225,0.7699848800189419,7.382764215920538,8.703922018267853,9.323190786236944,10.0,5.023831733399456,5.058974969274268,4.888969954138751,4.696878456191724,2.6896517722734887,1.687942151727218,1.0885288459367355,0.6505817743636464,0.666438178666844,0.0,0.22893958988579122,0.11695664756109259,28.138701123402786,26.163761057483065,21.05700661662303,16.506524129927847,13.683216199571321,14.315550006659917,8.212931757905467,4.406520546208539,0.9408878964955577,13.51558099651012,6.708747403098198,2.898976195610586,0.0,14.083739298299472,8.114041820139965,4.73882040118184,1.6988693883461177,16.007309958783086,13.3737900027489,15.36212033549413,17.587697029469567,0.8197205066680908,w
4.253682067954561,6.153670456742847,6.277086183264449,3.4663554472641,0.7019078545916952,8.045136844979993,9.107362833297362,9.523426012662735,10.0,5.394970975339539,5.09514343664467,4.700516081303636,4.314010959456659,2.8291447253319584,1.473000114764588,0.6667373370977316,0.06462526442457238,0.7048185181084371,0.0,0.4571403674218596,0.5881471762633594,30.320402066840604,28.003486956926,22.35811582149997,17.653562766684495,14.980365373614882,15.051038799189596,8.411231388092288,4.267425744953559,0.4194297569977764,14.42002671252459,7.227682835597146,3.1475479568871445,0.0,15.167604584564547,8.955134682195299,5.370023714271662,2.089308409728893,17.3071668576041,14.760942668687662,16.935670967456492,19.344788531087392,0.8156673312187195,w
4.8392154349597245,7.009057534231841,7.1730911776542285,4.027011941371389,0.9083168339904688,8.430836308294069,9.32662738493557,9.628179951438602,10.0,5.682344552886481,5.283404783181157,5.0153804648378015,4.684685905990942,3.1273354151336243,1.6563353443261233,0.7991029854772919,0.0,1.0545959446124007,0.36393038995214666,0.8080771640430545,0.8499107287705219,30.267065280034704,27.891003055478127,22.213787564947957,17.835674611746338,15.249426145535407,14.87198183025739,8.320472958256737,4.2195758541042805,0.3745313484526768,14.211527102691491,7.1623042374256185,3.1572952789322586,0.0,15.122985459365905,8.869800242179581,5.342685898820562,2.080806147883707,17.37683304039344,14.827054918835781,17.075990789647047,19.556852597604557,0.8083974719047546,w
5.88119683350632,7.537166736065951,7.086428989441091,3.9240014165942414,1.0681728905171652,8.901936688046048,9.494076853538585,9.684668668321246,10.0,6.187277154022556,5.568996722121646,5.011706708403695,4.654077966442184,3.5911029487701236,1.4930379863235463,0.48991101015335903,0.0,1.590155330218775,0.36997914248891456,0.9474428917762554,1.4373373970033656,32.06052922338663,29.129876793083398,22.82096776399276,18.17310979689981,15.358911410515711,15.400079412273723,8.289356350317531,4.014743143264175,0.0,15.121037697723121,7.547761719794452,3.418351780339237,0.07992628428367912,16.253780217572654,9.841710683733075,6.249026798812966,2.6453836428635764,18.789054781736496,16.196173309270723,18.62791011322851,21.101361939357126,0.8203938603401184,w
5.913330290255383,7.414357652004269,6.935382897612249,3.553870758749251,0.7266372231064268,8.905783699632002,9.51645123404953,9.68036877689287,10.0,6.179439119318993,5.588461559689795,5.087317821934376,4.72376786756293,3.594448523933002,1.8324406279794931,0.6890892268112,0.0,1.5449742769098378,0.4214126684971325,0.7454511484409432,0.9821676962987851,31.447319423719172,28.81465694149998,22.85111351639792,18.32281154097686,15.671430254074307,15.403744301128027,8.425373915169525,4.089234444338625,0.0,15.018014794431943,7.715144417222193,3.4780736917299406,0.08709293792578969,16.016917853688234,9.730011187832636,6.1795589008797025,2.672101148247179,18.36408685760239,15.809893040937933,18.136891769491896,20.55505131171965,0.8147192597389221,w
3.78319420735428,5.639348140099857,5.773776917879764,3.2027221526167833,0.9026730138791643,7.740498391206771,8.992567631411685,9.47063610666227,10.0,5.326838252623908,5.427454284077865,5.33507001355351,5.269705591592304,3.011472808284236,1.6721656278942725,0.7692978240127214,0.21395906052243754,1.020929916709517,0.0,0.10687621622680359,0.20645695496089242,29.911238177807327,28.127400840588813,23.276303268877573,18.690378385498672,15.295797766221433,15.653152401760728,9.225568759902274,5.3780551089973825,1.8407074084126467,14.841711061209477,7.812878481817482,3.5208605025926443,0.0,15.410015736018869,9.453160968216084,5.779206285625854,2.454453039358988,17.24845023567438,14.789580521344142,16.86713104890219,19.184159203483233,0.8138639330863953,w
3.7328178186110432,5.732107532537575,5.994202663562024,3.1566721624415433,0.6379478560134221,7.731701531899758,9.022897532793476,9.491929339545774,10.0,5.294340785495111,5.482042965963685,5.2874002820070105,5.172105132660923,2.97804908521906,1.7608772366323537,0.8841911136180313,0.35662683143812607,0.918067867049414,0.0,0.12964387421807783,0.18237449731078337,29.955397991372056,28.10669731168656,23.141825613694262,18.610299384612276,15.745835859189174,15.83140995548831,9.378795369442301,5.454984141675299,1.947254754002966,14.944354472963647,7.703720174382434,3.4101946158036176,0.0,15.511047926783977,9.372670953041338,5.780425479206553,2.5452756299192365,17.473953489272272,14.92245882415936,17.196432269395185,19.684183974200035,0.8136952519416809,w
3.8780640407510316,5.680920900152128,5.830171594881623,2.949671779772271,0.45394062482761544,7.801303064822053,8.990717293914047,9.45704443856691,10.0,5.3834598483162575,5.506341340227528,5.365123897708804,5.202403347705793,2.997318613674609,1.7726618988720517,0.9288369214144481,0.3873978198634431,0.9737685999677412,0.0,0.060328046138973586,0.1052460912355121,29.3974578427299,27.592295880409836,22.572696213233975,18.045591537860215,15.306051178318693,15.490547504941082,9.220239684559566,5.358846215237045,1.8299140274217058,14.610132427009095,7.682973050011923,3.3734101029787427,0.0,15.127083742774005,9.09586899967972,5.51164999854227,2.3748873404544724,16.941222812003232,14.635775910437,16.786824962985165,19.096789782374376,0.8099505305290222,w
4.05464219274265,5.933824239599212,6.236703747097185,3.2193624517597454,0.7688541181114597,7.922523736934712,9.004136378715916,9.449422796695936,10.0,5.500770584258244,5.4288206911321915,5.139439006261259,4.96532055885206,3.2206380101708727,1.753939008360944,0.7937311815765271,0.2760161423754152,1.217867476305059,0.0,0.08960614115759813,0.24590141560737575,29.344016528717386,27.88617189698107,23.255934758599256,18.868542944849683,15.90012640101457,15.577182307217457,9.270678744052642,5.412201687306566,1.9246780133623929,14.656680566578899,7.598888846895196,3.379944232376297,0.0,15.177700509383488,9.249988451734549,5.825948742498876,2.615383969327807,17.03977222621162,15.159529838618239,17.68492132481701,20.153411357614086,0.8077048063278198,w
4.652175302054778,6.196816564960596,5.956008623134368,2.7971642211695675,0.5440530832169228,8.380068235846052,9.287488577760506,9.596158188826687,10.0,5.778262602975209,5.53771395911451,5.113882134742164,4.798749768054141,3.2952537312649017,1.8012521575341267,0.6403259320722481,0.0,1.2752820986811475,0.19362008843701753,0.3454199007796882,0.5945297538397981,30.938437630196027,29.296247816207853,24.169369054746227,19.46913500824502,15.75647391528112,16.304400056717327,9.645702699674752,5.599243068757506,1.8603720936746178,15.630063421875386,8.090505711995014,3.647552139678672,0.0,16.27745932632419,9.978444352249612,6.321165803653017,2.6486444733866197,18.240193941749208,16.002529085135507,18.730921358975166,21.35748502417489,0.8151955008506775,w
4.662318510059457,6.605630643908886,6.721783366633021,3.521014470100671,0.844653233916125,8.281715146158108,9.285233380700504,9.617674969174272,10.0,5.679181446615632,5.462905169217871,5.0640820542343965,4.775145809830706,3.3037814779606283,1.9018114848149859,0.8300402554512284,0.0,1.2942776919088999,0.4072478694738972,0.6029369464141136,0.7595664655537584,30.181884900083105,28.46653313222742,23.699181610264205,19.360773982226505,16.23812839741259,16.02248153760844,9.631924983493523,5.65325888302295,2.0058867329471366,15.254378071426729,7.9721465930359985,3.567708863311689,0.0,15.947316488579954,9.6362721610067,5.847171953319873,2.5307811429006626,17.956132111396006,15.669092931619444,18.071424630075544,20.601108488304686,0.8284984827041626,w
4.132709334990829,5.9264755293511,6.2353479847707085,3.0944190433804506,0.6392557912009426,7.946642846471319,9.117404607325046,9.519109844174821,10.0,5.475320693248374,5.443313881714744,5.108506285056043,4.903081264983493,3.1460560829437023,1.756289731407125,0.7345891047821732,0.18125601099561736,1.0356552770579117,0.0,0.02753842361830364,0.08158669061293927,30.061874512369965,28.793713872300977,24.018159747021794,19.409174683603887,15.892817105825253,16.032905742335505,9.552766166413146,5.32871176155766,1.4936855259323045,15.176790775011572,7.908080017869349,3.4751429243240213,0.0,15.79328752106278,9.264620811109591,5.50806085412715,1.991314538156965,17.81230543390852,15.719914763372962,18.525797611970784,21.26825099543243,0.8374780416488647,w
4.938996081419949,6.5061038770116735,6.69131550399124,3.353590172965008,0.6936026096830665,8.393720133289174,9.36480222914653,9.614577911983185,10.0,5.739440829272249,5.260789824534131,4.646819807839188,4.397065247145976,3.420553704317028,1.8036472872408735,0.6384727591940467,0.0,1.4785141332486196,0.4168972500659011,0.5146220150186889,0.6824120980878547,30.02564016992342,28.705396369694963,24.206012291397712,20.000977955241336,16.873388380455427,15.936955048699215,9.387586685276684,5.363277632832936,1.5625316832151621,15.15438808305565,7.770255713117359,3.5021548810738836,0.0,15.895289508546863,9.624019510101455,5.8797393865453635,2.300794952990558,18.08062026441544,15.814721204604291,18.687594627202618,21.59163588466296,0.834275484085083,w
5.018178130867398,6.887855050792207,6.8772562166639615,3.4974429681651977,0.6401803360131111,8.529378293548199,9.367654109714943,9.59917575353727,10.0,5.8522760881061835,5.283265310064184,4.594780057730614,4.205108839974176,3.4152059798582646,1.775655889283117,0.7059429302495094,0.0,1.4213993511863001,0.296908922126663,0.44708248379694177,0.5344268415419428,31.916100866924932,29.93545992608032,24.676699893100803,20.184743231775258,17.095651679599154,16.616133997883967,9.714030110653452,5.563705325195342,1.6725109502812838,15.981244299614925,8.12810300951799,3.6371954769382078,0.0,16.772607819103865,10.124046305206697,6.121444553710399,2.3921737629361908,19.021953019005142,16.51335449807914,19.250351419720307,22.10505707490834,0.8390780091285706,w
4.889366399943088,6.923961274397545,7.207789912311231,3.925533159889452,1.2150944920772273,8.42337843181642,9.447960577928654,9.706626752178057,10.0,5.759707693851422,5.353123120637326,4.736553835925367,4.323549101825201,3.3582140183905556,1.7836981048888296,0.7119220675025903,0.0,1.2650812850773197,0.24208661376694157,0.41537606575439195,0.5521667713638868,31.486414355514874,29.967009946199315,24.993844418247573,20.42814393017043,17.029410879977025,16.407849722565174,9.66140677493845,5.3651554331050635,1.435498790950208,15.696182353647668,8.138555152014435,3.5822214239714842,0.0,16.520224494845976,9.999317144310682,6.063468691725348,2.482252888029452,18.76855868925082,16.411705332180752,19.090963184417365,21.883601429210373,0.842593789100647,w
3.7495828047756072,5.91991132820602,6.124975896000603,3.433635422066828,1.0410829338824812,7.978526511748726,9.145389802257748,9.577649336010746,10.0,5.336761310435878,5.212352645321439,4.826876406618842,4.418375188331478,2.812445814319797,1.6843245258663249,0.7879682995685909,0.04334964858412058,0.7141587058123716,0.0,0.23547150073432987,0.3178745982390663,31.660672234865395,29.64416643455408,24.550693720281398,19.833541590415567,16.365795005673416,16.716205861518354,9.957477563124868,5.743645655636515,1.9600919497170142,15.86641094154805,8.208131325436131,3.536726543246827,0.0,16.463408196177067,9.889043188844813,5.806778806681397,2.3641003813125696,18.42081419278826,16.030430788444306,18.104039598370495,20.48933824609471,0.8361551761627197,w
2.417549130053824,4.4122126256936625,4.832244335961947,2.5886865273083823,0.7346392956982518,7.485281845871406,8.817361371886344,9.422021946843577,10.0,5.068769558142446,5.311801643927066,5.133297867901698,4.909346184336797,2.6179601118204197,2.0358524220803607,1.4358534651812909,1.0136510618767471,0.5448335210915008,0.05365502566028289,0.06825530938373597,0.0,29.481858388617685,27.952526390453542,23.114323861976885,18.38683606625777,14.682446697542455,15.88454124421079,9.684741519589435,5.708140359661201,2.1600617515750824,14.807301706513124,7.8042475069887765,3.404658488755372,0.0,15.134443192723328,8.971711102766303,5.3038219218091545,2.0794071014311344,16.724312596486836,14.673918304335128,16.800579964117325,19.056177243710103,0.8329166769981384,w
1.8438625997679108,4.195708352925435,5.271332484943851,3.1419126736393292,1.0915380132666954,7.125651852776963,8.657635171337363,9.326706395368253,9.999999999999998,4.7874083995416505,5.229466953799342,5.189200502556402,5.145144839192273,2.4482864644363613,2.1420646874375673,1.6877195319108538,1.4121292437101,0.3523501717796403,0.22461607407261966,0.23659095596842403,0.0,27.965263936234358,26.848162910212064,22.29305628902944,17.538125404703845,14.211569606227584,15.371230447452916,9.549324631639799,5.708565461371998,2.24194645673244,14.192910975173575,7.497393398552854,3.312564861413412,0.0,14.413061770432444,8.311665125949807,4.812181993105334,1.5882385446672607,15.991386019709973,13.781757170203432,16.192360001060653,18.623592986799895,0.8294827938079834,w
1.4023265821707787,3.8544806219054446,4.955322226476469,3.0522012455125878,1.0294786584068827,7.012109468317314,8.639064376572843,9.341303501245186,10.0,4.670713109952647,5.1321414078939185,5.142515225295098,5.1097963851991475,2.3324972101957937,2.1592736855195254,1.7811570406149677,1.4778885518216358,0.20982231974265078,0.33044453607437735,0.3210974647961071,0.0,27.943417289259337,26.939365937226952,22.461341576754794,17.955112377567684,14.781116952519334,15.610723729207368,9.745606262905913,6.124047703197557,2.8682071131007896,14.37394871014507,7.434282112200853,3.254797481485845,0.0,14.490936408826583,8.322892020669094,4.632778726802083,1.274891434892024,15.918939825314078,13.52082903818023,16.04432557096902,18.69958103849439,0.8292086720466614,w
1.3295839363486226,3.4033644685742352,4.649632783403417,3.2582840594426,1.697393847404024,6.6876510980448405,8.442872453160076,9.238370097551414,10.0,4.672717598082768,5.280735379492197,5.1691265434625375,5.228011127274967,2.6013835492672563,2.5096563807967387,2.1667018399507922,2.1681776158221195,0.7114779313302335,0.5732018628572373,0.34896466624558864,0.0,25.172459243426413,24.66301615542736,20.96031702519634,16.57446885211674,13.434817645923442,14.51558877449018,9.322262135346296,5.847591030587238,2.7728551869578966,13.256913427908161,6.885512086717041,3.0668087116589295,0.0,13.298058660025552,7.847308642939594,4.5494001891096,1.4076874028823065,14.65921969383471,12.702168151329737,14.946038424246884,17.14304436415089,0.8341837525367737,w
0.6744627680853439,2.9236536299361506,4.443347632734378,3.2923390218254585,1.550308504350367,6.3150240737431425,8.271657414726153,9.151973569385573,10.0,4.365493372922151,5.21537884569211,5.303710826276964,5.52309675111064,2.3192242582829237,2.4132887592760235,2.236293164694269,2.4668162870285286,0.30015855867192,0.4609116962556314,0.3310042560884578,0.0,25.15468993128745,25.02005434618852,21.485486490107565,17.175199657526914,14.341401626822964,14.840636880174783,9.858248509402564,6.47751686545405,3.42799224773736,13.496574037348742,7.134321575633926,3.218782731033364,0.0,13.409087248202592,8.027378138460172,4.823318035873639,1.7136616478845297,14.666000620438737,12.679398989295063,15.033787759543417,17.29721422248736,0.8391019105911255,w
0.8886659607209761,2.5386033739202443,3.9533227447322705,3.1830099053844627,2.0643915723336366,6.320108216180647,8.188010013186963,9.120114246109075,10.0,4.577444877426806,5.328630222877724,5.397397700248402,5.595074179513423,2.6920247360284892,2.909331787521449,2.8530781645248444,3.0460989781199492,0.9062719494215213,0.8139579521171096,0.47647127186090077,0.0,23.130824731190526,22.852052726114866,19.454763003654595,15.14178658014888,12.158444432719584,13.629824096119865,8.827501451827972,5.674742855980944,2.8717762013098618,12.288266688308969,6.469112305138217,2.887457520994756,0.0,12.123078201335453,7.038642550926163,3.8297740687485464,0.8262421784027948,13.148271207249516,11.40340273769268,13.506136942128638,15.594788459067567,0.8509125113487244,w
1.455934014196726,3.7877415458937196,4.987676671768418,3.1737835314198617,1.1538796144083543,6.874133961919518,8.533827053769942,9.305069393269466,10.0,4.482227323973824,4.69632374707909,4.527521115583017,4.454588899596269,2.213744890375325,1.892137712651714,1.5675505766239002,1.377474900641813,0.19199276936933532,0.36142918327885165,0.2934550353028614,0.0,27.465592700716133,26.224690037097922,21.88616992296985,17.69910805950784,14.706001722628471,15.19865142124722,9.66136139611637,6.230331094231241,3.134290226681531,14.046312960968452,7.2606565985803275,3.1966016665721897,0.0,14.267310132960464,8.271728501785613,4.761046315716544,1.515300924613747,15.786864485510394,13.288317067563566,15.775893357645383,18.418864435122725,0.8508511185646057,w
1.7418056641112203,3.945854980808801,5.149104444497624,3.082766128577588,1.0794851899427813,6.983436715281128,8.633445861673291,9.329393016212437,10.0,4.619510085976087,4.642088086854627,4.087897842708825,3.765954978659095,2.3266758684915105,1.6642458809800877,0.9146229922046779,0.5291563051496013,0.3054073632715773,0.039217944937502365,0.07426322870482625,0.0,27.838291786539838,27.046384579223375,22.867996266811822,18.238485990201397,15.065235475995689,15.588157632694685,9.628210312668708,5.659527883922347,2.0720735702526065,14.430978809979342,7.365206312998058,3.2176277544126783,0.0,14.6842831723014,8.455545492045479,4.948798456105227,1.6857510567023586,16.24528636319573,14.12964270663444,16.811571747666655,19.44341263045777,0.8409304022789001,w
2.869660504491423,4.8527221135084355,5.475911154492521,3.0440945129444823,0.9388988036648453,7.4179952368127715,8.83761325114231,9.418194492404707,10.0,5.015341327223384,4.69724861757324,4.072931086193867,3.61041242680298,2.714088109490219,1.659785547265269,0.7454064246707155,0.14873066171907603,0.7446454223838568,0.0,0.08614629170664705,0.09209376922350594,29.268066751247922,27.741539887606937,22.97659121570167,18.41904325459961,14.971217769184776,15.671760454386032,9.456306028272849,5.505240453299184,1.8255809825632616,14.747056269300282,7.676976495231555,3.4356369563114937,0.0,15.11225824773966,9.104945754903337,5.572221147056352,2.232793202157082,16.746591339585766,14.816452182353636,17.540015863410186,20.25777052564229,0.8282119035720825,w
4.762408460070269,6.131105986267452,5.962504832999453,3.104747554596314,1.0002254904813916,8.294692104527016,9.262988617976957,9.600388896840778,10.000000000000002,5.853715079413631,5.148299091049653,4.292744848710537,3.7260549994842824,3.581042249076509,1.8356924705778477,0.6516516534351862,0.0,1.8212701864958722,0.6580718960265173,0.8289913052533344,1.164239624913709,28.26036370288234,26.476929987680183,21.789321412231644,17.64942703838743,14.364614742880473,14.655099539496572,8.529067583991246,4.752131716532927,1.2502427635669942,14.024573513163478,7.174901226656341,3.225772987903297,0.0,14.646400635411984,9.051872907308763,5.922845036566479,2.9099596116654007,16.421353216090164,14.627248792418294,17.13928798460409,19.545978182261642,0.8223838806152344,w
5.610520835000001,6.847934562660951,6.595178753838315,3.6367982477869387,1.420436484107846,8.506088774605557,9.360416015662274,9.636439307820321,10.0,6.276869172165304,5.309952950334237,4.367745176527331,3.787845082127276,4.168534458911494,2.0610276979437288,0.6431560345962609,0.0,2.4717488993246644,0.974940322857054,1.2326252911567948,1.6421387809959214,26.949287874286963,25.668855326566934,21.309940034664116,17.5834993253972,14.896619699249946,14.209390386153474,8.32975325094164,4.455202576502694,0.851800010679524,13.584603518806853,7.011472006634413,3.1352365119440067,0.0,14.162789877276072,8.99277050184318,6.2841944776064445,3.4530352499480963,16.015702756069064,14.466670534941995,17.042949615199777,19.37880831545541,0.8149891495704651,w
2.7692028673572073,4.018462775589357,4.339749931900972,2.5967923593596294,0.7968168467821268,6.801335728913648,8.40007861380018,9.179087388342294,10.0,4.808153041450785,5.39355857292665,5.596731846492794,5.7248629904012125,2.7291990989757626,1.618627448212983,0.9518329929558084,0.7333753688991387,0.9248033243616687,0.04393445839043537,0.04695304483809367,0.0,24.94893631435358,23.351491897979894,19.063334918782207,15.113824173249574,12.687494619118254,13.219524450020959,8.135737946472046,4.953629148924459,1.9661477261981548,12.311418619191647,6.34536863097666,2.8191233361607955,0.0,12.640185201128538,7.621156286210688,4.919392627239329,2.3601429444467183,14.244894689969474,11.989306688383083,13.940650815000701,15.950563634131091,0.8296564221382141,w
