X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
2.560430654193485,3.9172359934679615,4.270216700936282,2.461199607781589,0.7252559734481495,6.8015869917575795,8.431512336488641,9.220612633736758,10.0,4.762522714837353,5.421844965160081,5.598198728048419,5.750749553281842,2.6953929846412845,1.8629272969226787,1.2735853836867703,0.9897540122239114,0.9034330038204019,0.2114990281341012,0.11652785364934169,0.0,24.77116935599355,23.28792319258807,18.898249425283,14.715305462514669,11.880370388549846,13.276942169815202,8.04881915451324,4.788661796571464,1.7576703911318525,12.239627225075894,6.265270526101233,2.7492212339017774,0.0,12.477559666186075,7.114291024333526,4.086690596795368,1.4875007479450348,13.983203203381391,11.563677022044617,13.311250265360764,15.255542526061754,0.8384430408477783,w
1.9903022226186446,3.110190011726528,3.6203840459756846,2.1616319549197636,0.6891018493985016,6.504282674907591,8.255741495206639,9.133697284185102,10.0,4.589906441370421,5.232161642448457,5.424114673375534,5.555645916571131,2.5513969084290213,1.7951163077439682,1.212860529521381,1.035483021893891,0.7433070907454871,0.06412688085725203,0.058194534441101085,0.0,24.622555333733835,22.863974899458796,18.459802319246634,14.212095375760454,11.355681069921062,13.341324161981738,8.310425066961884,5.0751555885519,2.1263666739246965,12.388846768996144,6.379656179250604,2.7776305767685323,0.0,12.586016836880583,7.2141022647676865,4.259381003724331,1.6202004090730617,14.026629099803158,11.714822383764398,13.542390830047545,15.478256079037322,0.8364434838294983,w
1.8165582674799783,3.3188726248259695,3.889949494457152,2.3925111065224733,0.8153671909825585,6.483346641368108,8.244707729856053,9.106604005171967,10.0,4.5115389966775705,5.195137146609642,5.436278736714491,5.527787796960451,2.4487575671908055,1.9960767145430973,1.505527782479655,1.2136360534601924,0.626520417124915,0.19664814767221647,0.21496272125530957,0.0,24.385658871791783,23.027767857063733,18.706698298728014,14.43216225581381,11.62464252196269,13.323188504693855,8.431720919433069,5.245630282410973,2.2972498008225872,12.258451192893244,6.401764991035909,2.7342348529897884,0.0,12.297341967456317,6.972928709995029,3.8375190869122497,1.1887351104360102,13.596136445611496,11.209534638259257,12.918910200453565,14.882974075475612,0.8336995840072632,w
1.6591935751367584,3.2757759143969802,4.154349168702919,2.766304078276897,1.2098128303347817,6.462816163604359,8.184539282727284,9.073861600712938,10.0,4.633019497436975,5.348516986079126,5.6265833899890625,5.668771519137796,2.666263763078117,2.3241136638550355,1.9382817279745002,1.6762155479550904,0.9611684899585843,0.5382729015210397,0.38462885549795733,0.0,22.78851345549774,21.696186019907874,17.877839068913488,13.96494473820416,11.149696899091364,12.59974244309442,8.029792344020379,5.064200028963352,2.363325141953963,11.516817747232396,6.084100866325515,2.6163214372447023,0.0,11.446577062432086,6.588497077706986,3.714961525853684,1.2458563899590065,12.525865193228537,10.588894185312963,12.274183757984277,14.049956898589597,0.8411908149719238,w
1.3320492375723463,3.069424411978817,4.058213462254126,2.7740386644664166,1.2810570482580206,6.199103453622299,8.126484777764492,9.063982307864482,10.0,4.4218197399285675,5.339221743124681,5.630897805921605,5.7725452052661375,2.5545686045312976,2.3185041797855144,1.947382679539239,1.6577565286499152,0.8107611798815356,0.4944693578529031,0.3870516196069786,0.0,22.582029688576508,21.593925063359766,17.874611311309643,13.799510879920062,10.822769728636395,12.761115306788069,8.212655069781928,5.293994195335585,2.618793572189271,11.4838570698502,5.9777903227677935,2.62374093956594,0.0,11.369600125920757,6.252902290166964,3.3635253910766107,0.8226335162783016,12.45319802233109,10.428342462083776,12.330458916250757,14.32999915750134,0.8377926349639893,w
1.1764504236924305,2.7723973079210715,3.751780526711238,2.538377220992309,1.2199428220814812,6.107321571982391,8.045263077920282,9.04884481454093,10.0,4.383700848769234,5.2271435415601255,5.505063098587,5.669801887922775,2.5291694896622743,2.460094200019216,2.1245237302205586,1.8925587786002895,0.7698533569489859,0.545525532048492,0.3927368518722084,0.0,21.545628206410736,20.904396325015938,17.251496318143516,13.258482130128794,10.41016018024542,12.239415187927868,8.00034840064492,5.145767105210896,2.5571634979622515,10.879822048684787,5.5974881533068315,2.4254288302687317,0.0,10.693261249228911,5.846497378672441,3.1389431330710824,0.6947066010056154,11.772571508243532,9.725257909592834,11.622633978094267,13.59032962425633,0.8394961357116699,w
1.0520290788864413,2.7824257793906457,3.869679432742572,2.7452719780935646,1.538550305803493,6.142195346840834,8.054907219888644,9.053620367326731,10.0,4.403309724581829,5.352628514911289,5.665954697804906,5.826859013171343,2.5604433078406723,2.6429193733702925,2.4219193185038588,2.2202099134745,0.7896348080427396,0.7496648534847712,0.500260494176632,0.0,21.449935349860915,20.77919238227306,17.43604621145653,13.513034662476748,10.602815408760598,12.275160508597278,8.097921533230366,5.4181413032412795,2.9523336927974935,10.977244025021035,5.721269450676937,2.5303153233858384,0.0,10.840615274459221,5.981206870572348,3.2173531363935854,0.7245072176875141,11.806720927789783,9.75974975726863,11.58943690044461,13.425164206821531,0.8526564836502075,w
0.01129609670505312,1.9999527701175512,3.2825125074242654,2.488020938807741,1.275679124935611,5.744966449794295,7.841964735927194,8.920746218551354,10.0,3.9867100547322982,5.170800583883668,5.614107395995721,5.889444019337748,2.0266546428673364,2.478199501741729,2.5301014049361004,2.6674775029459212,0.13307104325713578,0.5844120321353479,0.4929321670157374,0.0,21.59215331567366,20.27923733593562,16.099171880075513,11.73715585045728,8.681790196027796,12.111043229953124,7.695225908342768,4.985304371108631,2.5317459562386255,10.844222256351568,5.583628831566687,2.3850546983199754,0.0,10.542875219330137,5.558002373046756,2.8736189506675385,0.3288558951727662,11.537995251188221,8.952736818785397,10.68038892958738,12.447894226809446,0.8476054668426514,w
0.4090740596653157,2.255933423773287,3.45051535423756,2.638635926962768,1.549834866807496,6.0409601596655085,7.925435204784037,8.959995229230701,10.0,4.21423012504391,5.080991042633633,5.350943541368163,5.588746277467871,2.1795093694274494,2.3005394109828967,2.2240183180603434,2.4804136454587975,0.23901836481529412,0.18510373159200252,0.1451256023228565,0.0,21.322233531627255,20.042432323091177,16.107627426207014,11.782752151654007,8.96180543977089,11.544365419756243,7.229197531550328,4.333517000893989,1.9588524676645407,10.273156536103908,5.097140026136899,2.1225265528421806,0.0,10.178002272114165,5.461585162201746,2.915215278318106,0.5741684367385228,11.3272954166563,9.079839635812457,10.26345267843233,11.463304685781148,0.82232666015625,w
0.6727612847802495,2.2043358773305948,3.107810773254747,2.402480895130516,1.547545986092878,6.264121531575481,7.9705778609657605,9.05630549585901,10.0,4.318411646823393,5.132182015750406,5.321701752115296,5.5742412454682375,2.311514977392749,2.3333310813789923,2.1807996950616775,2.3224230293858708,0.4315307505550474,0.3053623418239123,0.1900655389827519,0.0,21.56724466037921,19.362344312914505,15.053312648540093,11.12489208397751,8.218391805920412,11.102295500026312,6.788545398688366,3.7570901004561272,1.3683467194240306,10.32299247752431,5.195121769097402,2.2026229104826816,0.0,10.408063015845698,5.7423964539541705,3.1871014929746138,0.8045610609122833,11.484008872226008,9.064190299149613,10.108333819281375,11.299186238520367,0.8122004270553589,w
1.2322347239425346,2.8010934229105615,3.4061085060319356,2.200849317763773,0.8675541289004789,6.588921035984346,8.111899332851275,9.101652969201552,10.0,4.411969423314971,4.9895311918132625,5.095985401566395,5.3724724788135205,2.2219397066320488,1.9281426299580635,1.688164286675543,1.974604929841908,0.26045569602516133,0.0,0.118545617526372,0.21809198052413425,23.67867409822143,20.856742312405352,15.853931590422974,11.750115966000433,9.193942152159654,11.3701347677211,6.603002378482859,3.4069375644113653,0.7470983686524854,10.868130188243933,5.530461619121823,2.4462749249055076,0.0,11.372505174073554,6.492690906504304,3.786675494386876,0.9592769832472797,12.92347100275876,10.248029551065862,11.629700101754267,13.082214274808914,0.8094037771224976,w
2.164179418606935,3.4732438763225826,3.9685530758798406,2.7080783513205477,1.4979753108592369,7.06754816779764,8.33161886534825,9.205973484409633,10.0,4.919644836531558,5.094200862151562,4.992426207387019,5.150449576801685,2.799697489273217,2.027513402716503,1.5605400293530816,1.6906104214263864,0.7489114865479741,0.0,0.08140549225743318,0.2127887953169768,24.456112091729782,21.089359327500937,16.34659166303528,12.473636546951901,9.9735172825188,11.407256168376524,6.46115366991694,2.8571508749198724,0.203948193935594,11.234168398172427,5.697540586989473,2.4331187108055983,0.0,11.948395983574782,7.091222658879267,4.303000612959052,1.6643942950309425,13.589454538602988,10.951469598393558,12.027046367205367,13.273353679778808,0.8111984133720398,w
2.0465352920593394,3.6331150952220685,4.083365528362421,2.618496089745912,1.086960173349235,7.105827101259421,8.358725412796264,9.20438983016203,10.0,4.895082994366392,5.129524194235494,5.031563945803876,5.0478098711679396,2.6734559894795615,2.1539810156926227,1.738062052857593,1.8636530230575772,0.5907071080755252,0.0,0.0771011076371736,0.2511566431010522,24.355296313333557,21.19191158330937,16.293654283874954,12.29039113469314,9.897226181530584,11.300967227045685,6.21716132330373,2.8049766465455326,0.08427845728571316,10.902552983168796,5.587432625703796,2.33628448249518,0.0,11.53332190570017,7.025982754527761,4.411662742886956,1.9468457202738016,13.202745303354078,10.472243904818205,11.488571995809147,12.738517606616478,0.8089978694915771,w
3.032663536424113,5.839092051094558,6.823864037120069,4.195460255472791,1.0285315448273769,7.811316728584042,9.001128083704078,9.429679359952,10.0,4.967269055329224,4.610494169409869,4.206814750531453,3.8157464771378904,2.303538441896323,1.2816818759313273,0.6941877574124519,0.16163582404572688,0.18179133621001373,0.0,0.4944796663693561,0.3890571862994301,29.79060587960619,27.274367634756224,21.357454771744962,16.509556346598025,14.349666663988192,15.024503567280126,8.575989628951083,4.532952365136633,0.887947405496763,14.114344921301987,7.080999713403348,2.972257265582242,0.0,14.69743518317633,8.367934745245933,4.719043767147809,1.423327360337702,16.883685507941227,14.264602813646999,16.42268899084944,18.785669453171803,0.8201460838317871,w
2.846895027406249,5.472086124670815,6.542921512784614,4.416686526267334,1.8560722007133155,7.845802123729567,9.089206895138949,9.533976863046835,10.0,5.18253207441698,4.735921652427458,4.034058696756875,3.3606648629644655,2.6655244983100213,1.6172121496568026,0.7111295776200783,0.0,0.7705904017960087,0.44598835709013485,0.6745821922553779,0.6851723109046045,28.90580714743989,27.4315476567137,22.640970095195236,18.3139166857755,15.876923816140785,15.458106824845613,9.232528502906437,5.252518665700822,1.6430063924676093,14.539029531565825,7.480883838389254,3.283387242049528,0.0,15.001395355920865,9.119136797004993,5.53432264532884,2.1921245296706724,16.768660284566806,15.009722445367151,17.57934813175678,20.16023962797945,0.8178055286407471,w
2.418198263703809,5.409094809406924,6.6471628819238555,4.457005688294798,1.9251998756334145,7.415158643359986,8.908586922121739,9.491282463006183,10.0,4.870815600431474,4.571330078375342,3.6608198822197933,3.011368244280624,2.4525617012972254,1.666968025248214,0.6252010097402659,0.0,0.4059161004870026,0.20469130788411824,0.49111106308394464,0.5421565705122375,28.85444294918281,28.04547811270069,23.59315008021131,19.025579673039132,16.409006862630346,15.734662649217968,9.784526117731845,5.647509747434404,1.9530775059321277,14.82529297938643,7.508745996656311,3.3137147113558973,0.0,15.32472795879383,9.432336724455473,5.990814590434429,2.641484644300225,17.33148937545164,15.34547569469929,17.993923327101452,20.62183720602292,0.8151341676712036,w
2.1763114869511946,5.571680839748801,7.440098198558171,5.523458019699021,3.1517774435469224,7.453515270706125,8.907521270606399,9.497762613157121,10.0,4.772914735912349,4.260113711224101,3.2866159433390103,2.8231931709123677,2.332988973530278,1.191235233916812,0.2784965059158788,0.0,0.1338500121583979,0.007661877480692091,0.3494062154784423,0.5686395927958143,30.4725629880795,30.09491677922612,26.0439934109611,21.723586347360268,18.92171595302619,16.61342159722468,10.57361278391287,6.26783094401228,2.486031022256568,15.812882805565144,8.059932664222393,3.642258417466445,0.0,16.49802774750687,10.4260821029042,6.953617304596314,3.4940994976505846,18.69835289403918,16.986841472284237,19.98662027071821,22.77309661763695,0.8241260647773743,w
2.1200595156165236,5.496421188379665,7.320789478448711,5.149970235647725,2.627074370307806,7.4523917603896574,8.888447046828738,9.465389042661075,10.0,4.815726048421769,4.349081209673884,3.355623695696417,2.8821905341725085,2.4195440873425045,1.418857620383117,0.4050678581423772,0.0684634635759148,0.21714998201487104,0.0,0.22564847351081713,0.37608878742275603,30.12245811449972,29.806473904766722,25.770091810320476,21.367860127394483,18.696742368535688,16.381880675158904,10.403641263317338,6.146350742080163,2.332438912184363,15.592349874344045,8.073418590188387,3.680117303613626,0.0,16.2521128981841,10.215753925916975,6.617563301873354,2.996878723952374,18.38880293206682,16.37822475325254,19.32472766544737,22.127877429764744,0.824921190738678,w
2.1698598377204528,5.284392437132254,7.06470632249378,4.977245543069804,2.566515142791899,7.375758293220583,8.922498567671354,9.496788500314713,9.999999999999998,4.761332107686963,4.462396440536636,3.60294103377363,3.2167114855614587,2.415946513171925,1.5010027917740238,0.4828624061008036,0.0,0.2588477155948406,0.26709128715078834,0.47886029550497855,0.5741885860927087,29.91772816396923,29.564373711739787,25.875354955512098,21.560001578418618,18.79783368513524,16.54877259623771,10.346523263453808,6.058326449314972,2.2002530213670872,15.63608437466914,8.044990537035371,3.613356009084963,0.0,16.24100684132343,10.041621087672743,6.326894808533724,2.7961966148958295,18.193691802551903,16.179340699718146,19.039172166873346,21.81748650635367,0.8302288055419922,w
2.8404876766224505,6.135398631983551,7.618826529254689,4.707026925128902,1.80180267533038,7.829438555839325,9.175958826917102,9.594361971902762,10.0,5.098957278687238,4.563250804669133,3.55720355321685,2.999788939243816,2.6079194685959184,1.5817718370087823,0.4933026543595997,0.0,0.4171223489438619,0.042040777118488505,0.4190300134709077,0.5985714614288723,31.328099808286478,30.567009309673484,26.052636207472723,21.50488123097127,19.021873200289892,17.107529592476855,10.711721223015905,6.274854320724859,2.2320757329287706,16.21889165141963,8.411966242906576,3.827735638285158,0.0,16.799015590985903,10.411081411274884,6.62245966056199,2.6555276496355367,18.982971275442857,17.133321397276323,20.259437865833007,23.079394472102322,0.8299067616462708,w
5.057105104972008,7.7869206840040714,8.555740203574974,5.602579835171988,2.5115549434872655,8.717120536422975,9.670597545755786,9.785131641442288,10.0,6.06085046003495,5.399443811470371,4.497044862223905,3.8519305188372583,3.6638040423071487,2.172186610179857,0.8998185174428454,0.0,1.7073306636908954,1.3439830658896534,1.9849657352323549,2.2878244743835143,29.680578340609753,28.03722469978242,23.236189629135907,19.291482891694525,17.452182638317858,15.634723364286442,9.329239019793894,5.15168613425959,1.399940720385816,14.908746257468282,7.773551873817524,3.3752388923704237,0.0,15.727755282160947,9.459364378492026,5.951507059537231,2.7270369802938963,18.07547517980453,15.820825554926015,18.370833407024442,21.076233967389392,0.8317060470581055,w
6.550878734296204,9.226872784750766,9.76766463385232,6.453914072836891,3.2550700693036196,9.37846643948743,10.0,9.933728380041787,9.96114461454332,6.679895061633538,5.793874850771221,4.857680917209224,4.174158264903139,4.384585018145901,2.5562814387217485,1.0996665435567874,0.0,2.4520425200680585,1.9048772177661861,2.678777004911501,3.1542997759117593,29.40743947524458,27.51646325276083,22.942159375541475,19.327404630026553,17.67537673477628,15.140416796709204,8.865305958076581,4.609216920490271,0.7947910214216488,14.71437677875671,7.726498951093231,3.353843757136884,0.0,15.799457715995576,9.593727860754777,6.171401804681319,3.024931605132039,18.32140368577201,15.798461532755084,18.167164846601025,20.881081685436065,0.8312118053436279,w
6.768956205261362,9.191066858761348,9.42982486219352,6.141558868385777,2.975350721383757,9.538755418489096,10.0,9.916368123326052,9.922464368669857,6.811705888342064,5.869257799538192,5.028719772651619,4.3555636679392675,4.461797442805497,2.5768221342872653,1.167390890344077,0.0,2.617892131908063,1.9466910882241075,2.686681159932539,3.118305459030499,29.4309295297039,27.538046405531144,22.643413433157857,18.98096901602823,17.170656359250113,15.07218901947834,8.718124618523069,4.713805125889365,1.0556000154041505,14.594293184243664,7.532954595211103,3.3249036053625436,0.0,15.624598740341414,9.608488742045365,6.083170807235519,2.821791386653148,18.004379632125673,15.566666473235552,17.87693033261887,20.39384614735336,0.8375083804130554,w
6.780866314444374,9.132454515260447,9.621343454219382,6.37912212893376,3.3488916898527967,9.506303653824077,10.0,9.861584770904106,9.848461184180948,6.913480701086705,5.934467686163362,4.93342703714905,4.208891163434537,4.700670282019877,2.7059670329028824,1.1745907123637318,0.0,2.892861901543604,1.9682604611034773,2.5275655234548524,2.913291845975753,28.70109776641962,27.183198367816633,22.785287203663135,19.274868065143544,17.501489896814853,14.95219169735989,8.657265765125898,4.55706973065308,0.8299711012762161,14.32366468222004,7.3265951113359264,3.217130428521874,0.0,15.189899242111332,9.29512492652932,6.044236134844598,3.0480436546167753,17.41668944569284,15.536987078889718,18.0866416860378,20.699265748944168,0.8410516381263733,w
6.94755124161134,9.399500331830913,9.899680981092043,6.609482420648851,3.6320648594907485,9.590179854916862,10.0,9.836594671743637,9.789425996581757,6.924116548241039,5.9390404833713,4.950102367914641,4.232304187731737,4.713826458838874,2.6074693985276443,1.1148298950184365,0.0,2.882780922413064,2.0911712478123503,2.627048191073108,3.053242077697119,29.04628977166446,27.68868059416951,23.643945174871046,20.259727001811616,18.034652884366537,15.185464012361022,8.868891684752946,4.841810182468565,1.2101788812045333,14.612806367053674,7.505333637404903,3.3416351704893414,0.0,15.60467689406266,9.684915914815546,6.336780445806503,3.2834666208851044,17.862316051647753,15.766022052021864,18.147689611258166,20.670629505021022,0.8468775153160095,w
6.477193465560599,8.947348046647202,9.438750979632132,5.983553653909374,2.6077096487591658,9.508856473104826,10.0,9.923740595905674,9.936856566890105,6.778898711400248,5.92932181769838,5.076203033155591,4.359291402334356,4.428202630078435,2.676754570411044,1.2401416955879514,0.0,2.5415940204900878,2.0820980365453297,2.8611723459140297,3.261074769315652,28.634932322447757,26.786077276076423,21.98626245211588,18.413977199202428,16.81558870964926,15.04905319271528,8.876313679830028,4.9365298149885835,1.3445795850400508,14.394583600845861,7.567817481875247,3.2741997197416515,0.0,15.283751850139106,9.33359473485455,5.750713740890232,2.56349487847573,17.536961127498593,15.167621730049053,17.319586806007646,19.780871694256,0.8583766222000122,w
3.3962455408735006,6.207453261836353,7.394081924129088,4.770324167941862,1.969976854972287,8.097661562853341,9.330438494263262,9.67382165525569,10.0,5.461007601227488,5.1545290885193085,4.472304160835616,3.9859136360548613,3.0608024131606473,1.82357296841911,0.7241069102625988,0.0,1.0049221011207254,0.5561409237399164,0.8702039458494809,1.0130377801258341,30.023015938685674,28.793068384806347,24.70812018653999,20.66372287252289,18.111061427119402,16.515732672284646,10.265093840316027,5.988577525685012,2.132531683420377,15.464562840009384,8.083142221613691,3.6088742145937895,0.0,16.01091839224484,9.732713762435134,6.072616598605711,2.7293419993689447,18.008556274668436,15.847275830026572,18.436128759744367,21.207780216831473,0.867068886756897,w
1.9337957490790267,5.0350880987876625,6.662455423754622,4.324061245849705,1.8206768671693743,7.373355917988489,8.898372692641875,9.531337708200057,10.0,4.7481488985268925,4.72827417354447,4.1613283683643205,3.7999853081235586,2.3167718477947297,1.4640583374578382,0.5009223114562155,0.040053567523842704,0.11195595349742687,0.0,0.2567673117314205,0.3638895093791354,29.671373135754006,29.30085943193838,25.44484581775177,21.05470753635436,18.16018942668914,16.514258080585584,10.563718304043457,6.290729533048904,2.5084237351333094,15.413626651149531,7.8928722340026125,3.5138278184897906,0.0,15.855989199114974,9.779737503713125,6.3317982535513755,2.9695473381468145,17.689608195925377,15.834045618062182,18.63237262882002,21.275878101972328,0.8659281730651855,w
1.4591485195976794,4.584412284135927,6.381521816704943,4.472076952620773,2.085560162654283,7.004039129765759,8.688479177504304,9.373860630015136,10.0,4.528332282056751,4.585872657884347,4.037650827937032,3.8386707793651667,2.2293533473292695,1.535238529774917,0.9598141447510907,1.0331319200160725,0.11104203442439203,0.0,0.1913089610430864,0.3001851869422785,28.301329558913498,28.390148335194553,24.93711110845255,20.61051873383121,17.771873944168345,16.091940840837,10.51095342191559,6.517425270323844,2.950959494430159,15.019626350587881,7.701062318768237,3.489711584435386,0.0,15.366745639608636,9.72377484337079,6.473510924131934,3.1621051988892908,17.213635765460676,15.276004450427116,17.94270466993697,20.447377659664436,0.8587011098861694,w
